created,text,retwc,hashtag,followers,friends
2021-10-21 00:58:56,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,932,1636
2021-10-21 00:58:44,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,913,1127
2021-10-21 00:58:38,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,3712,3719
2021-10-21 00:58:14,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,527,2293
2021-10-21 00:58:14,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,419,1012
2021-10-21 00:58:08,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2567,4285
2021-10-21 00:57:40,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,488,888
2021-10-21 00:57:09,"b'@proceso Por eso la oposicion se tiene que poner chingona, ante semejante contrarreforma destructora. @PRI_Nacional\xe2\x80\xa6 https://t.co/yezHQSk0aN'",0,None,49,38
2021-10-21 00:56:47,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,79,303
2021-10-21 00:53:10,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,121,983
2021-10-21 00:52:51,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,2808,4999
2021-10-21 00:52:31,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,7351,6759
2021-10-21 00:52:24,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,905,1032
2021-10-21 00:49:53,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,68,100
2021-10-21 00:49:22,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1581,1730
2021-10-21 00:49:02,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,36,266
2021-10-21 00:46:47,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,5659,5644
2021-10-21 00:45:10,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,4257,3932
2021-10-21 00:45:04,"b'Contrarreforma, cuentas y cuentos https://t.co/eq0v8e6f5K a trav\xc3\xa9s de @Milenio'",0,None,51,695
2021-10-21 00:44:29,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,1552,1973
2021-10-21 00:44:10,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,2225,2345
2021-10-21 00:44:09,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,2063,4811
2021-10-21 00:43:52,"b'RT @revistaetcetera: En la discusi\xc3\xb3n sobre la contrarreforma el\xc3\xa9ctrica cabe se\xc3\xb1alar algunos ejemplos de la falta de transparencia, irregula\xe2\x80\xa6'",3,None,106,378
2021-10-21 00:43:36,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,65,143
2021-10-21 00:42:31,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,79,303
2021-10-21 00:40:57,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,1783,5002
2021-10-21 00:40:38,"b'RT @OscarFernandoLp: La \xc3\xbanica duda que permanece sobre la aberrante propuesta de contrarreforma energ\xc3\xa9tica del presidentito es, \xc2\xbfpor qu\xc3\xa9 no\xe2\x80\xa6'",25,None,1374,1870
2021-10-21 00:40:37,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1066,3569
2021-10-21 00:40:20,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,1514,1392
2021-10-21 00:39:48,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,72,240
2021-10-21 00:39:40,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,233,1648
2021-10-21 00:37:55,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1332,2314
2021-10-21 00:37:34,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,65,208
2021-10-21 00:36:00,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,3945,4167
2021-10-21 00:35:50,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,2750,3217
2021-10-21 00:35:44,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,80,693
2021-10-21 00:35:15,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,9423,6297
2021-10-21 00:33:12,b'Cirug\xc3\xada mayor a la contrarreforma el\xc3\xa9ctrica. - CoNexiones #OpinionCon https://t.co/ceI1grDTJm a trav\xc3\xa9s de @CNexiones',0,OpinionCon,563,1145
2021-10-21 00:32:21,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,2191,1001
2021-10-21 00:32:09,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1244,482
2021-10-21 00:31:51,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,267,596
2021-10-21 00:30:44,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,97,446
2021-10-21 00:30:33,"b'RT @revistaetcetera: En la discusi\xc3\xb3n sobre la contrarreforma el\xc3\xa9ctrica cabe se\xc3\xb1alar algunos ejemplos de la falta de transparencia, irregula\xe2\x80\xa6'",3,None,1300,1616
2021-10-21 00:30:08,"b'En la discusi\xc3\xb3n sobre la contrarreforma el\xc3\xa9ctrica cabe se\xc3\xb1alar algunos ejemplos de la falta de transparencia, irreg\xe2\x80\xa6 https://t.co/GfUZHkaKXn'",3,None,288427,211
2021-10-21 00:30:02,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,303,378
2021-10-21 00:29:18,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,54,221
2021-10-21 00:29:14,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,29,339
2021-10-21 00:28:40,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,319,3390
2021-10-21 00:28:32,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,581,1036
2021-10-21 00:28:19,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,240,373
2021-10-21 00:26:06,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1983,4104
2021-10-21 00:25:36,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,839,1910
2021-10-21 00:24:49,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,1162,4975
2021-10-21 00:24:05,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,70,175
2021-10-21 00:22:55,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1020,701
2021-10-21 00:22:01,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,133,39
2021-10-21 00:21:55,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,471,1202
2021-10-21 00:20:50,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,157,430
2021-10-21 00:20:39,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,108,134
2021-10-21 00:20:19,"b'RT @avestruzeterea: En su postura frente a la contrarreforma energ\xc3\xa9tica hay 2 tipos de priistas:\n\n1. Los que se oponen.\n\n2. Los que dicen ""\xe2\x80\xa6'",259,None,350,68
2021-10-21 00:19:10,"b'RT @avestruzeterea: En su postura frente a la contrarreforma energ\xc3\xa9tica hay 2 tipos de priistas:\n\n1. Los que se oponen.\n\n2. Los que dicen ""\xe2\x80\xa6'",259,None,360,2655
2021-10-21 00:18:39,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,38,458
2021-10-21 00:18:33,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,285,100
2021-10-21 00:17:56,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,1928,3469
2021-10-21 00:17:42,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,163,213
2021-10-21 00:17:08,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,9330,3940
2021-10-21 00:15:54,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,76842,1010
2021-10-21 00:15:12,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,503,558
2021-10-21 00:14:41,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,374,591
2021-10-21 00:14:23,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,244,402
2021-10-21 00:14:06,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,254,1337
2021-10-21 00:13:30,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,277,437
2021-10-21 00:11:59,b'RT @AlexItesm: C\xc3\xb3mo votar\xc3\xa1n el @partidoverdemex le contrarreforma el\xc3\xa9ctrica?\n\nEn cualquier otro pa\xc3\xads un partido ecologista votar\xc3\xada en contr\xe2\x80\xa6',1,None,8939,3534
2021-10-21 00:11:11,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1002,1725
2021-10-21 00:11:00,"b'RT @OscarFernandoLp: La \xc3\xbanica duda que permanece sobre la aberrante propuesta de contrarreforma energ\xc3\xa9tica del presidentito es, \xc2\xbfpor qu\xc3\xa9 no\xe2\x80\xa6'",25,None,1833,1927
2021-10-21 00:09:23,b'RT @Jose_VelaHB: @ManuelBartlett @cceoficialmx Se queja de monopolios y precisamente es lo que usted plantea con la contrarreforma el\xc3\xa9ctric\xe2\x80\xa6',1,None,161,526
2021-10-21 00:08:57,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1446,2410
2021-10-21 00:07:55,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,166,718
2021-10-21 00:07:55,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,1274,3194
2021-10-21 00:06:58,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,277,767
2021-10-21 00:06:42,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,55,83
2021-10-21 00:06:40,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,829,2791
2021-10-21 00:06:33,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,362,700
2021-10-21 00:06:19,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,290,957
2021-10-21 00:05:56,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,645,4144
2021-10-21 00:05:54,b'RT @RockStroke: Mi querido @jorgeacast d\xc3\xa1ndole una c\xc3\xa1tedra sobre la contrarreforma el\xc3\xa9ctrica del demagogo a los limitad\xc3\xadsimos paleros del r\xe2\x80\xa6',46,None,1221,1600
2021-10-21 00:05:09,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,319,293
2021-10-21 00:04:39,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,279,883
2021-10-21 00:04:37,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,887,1992
2021-10-21 00:04:32,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,1543,2770
2021-10-21 00:03:25,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,3,5
2021-10-21 00:02:33,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,2063,2218
2021-10-21 00:02:30,b'RT @incidentalst: @CartonCalderon Y esperen si de caga...da se autoriza la contrarreforma (que no va) y que las automotrices comiencen a re\xe2\x80\xa6',2,None,3293,1945
2021-10-21 00:01:48,"b'RT @g_quadri: No caigan en la coartada. La Contrarreforma Energ\xc3\xa9tica de L\xc3\xb3pez no tiene arreglo posible. Se trata de estatizaci\xc3\xb3n, confiscac\xe2\x80\xa6'",1469,None,204,523
2021-10-21 00:01:46,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,6350,5103
2021-10-21 00:00:25,"b'RT @13_iracheta: El l\xc3\xadder tricolor sabe lo largo de la cauda que porta, y lo peor para \xc3\xa9l, es que l\xc3\xb3pez tambi\xc3\xa9n lo sabe. \nMorena requiere l\xe2\x80\xa6'",91,None,1200,1522
