created,text,retwc,hashtag,followers,friends
2021-10-20 14:11:53,"b'RT @7cazon7: Qu\xc3\xa9 buen distractor fue la contrareforma el\xc3\xa9ctrica de L\xc3\xb3pez; \xc3\xa9l sab\xc3\xada que no iba a pasar en las c\xc3\xa1maras, pero su objetivo prin\xe2\x80\xa6'",2,None,2228,2817
2021-10-20 14:11:48,b'RT @carlos_carcam: @DiogenesCinico2 @CFEmx @BimboMx Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',1,None,2865,3539
2021-10-20 14:06:14,"b'Fabricantes e importadores de Paneles Solares, preparan agresiva comercializaci\xc3\xb3n para poner al alcance de la pobla\xe2\x80\xa6 https://t.co/YDxkmFohIT'",1,None,2408,3524
2021-10-20 14:02:03,"b'RT @7cazon7: Qu\xc3\xa9 buen distractor fue la contrareforma el\xc3\xa9ctrica de L\xc3\xb3pez; \xc3\xa9l sab\xc3\xada que no iba a pasar en las c\xc3\xa1maras, pero su objetivo prin\xe2\x80\xa6'",2,None,1692,4766
2021-10-20 13:49:11,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,173,561
2021-10-20 13:43:12,b'RT @jorgeacast: En unos minutos estare con @SergioSarmiento @manuelhborbolla y @luisghernan en @laoctava_tv para debatir sobre la contraref\xe2\x80\xa6',6,None,448,1764
2021-10-20 13:39:45,b'RT @jorgeacast: En unos minutos estare con @SergioSarmiento @manuelhborbolla y @luisghernan en @laoctava_tv para debatir sobre la contraref\xe2\x80\xa6',6,None,651,1765
2021-10-20 13:38:50,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,2154,4973
2021-10-20 13:35:48,"b'Qu\xc3\xa9 buen distractor fue la contrareforma el\xc3\xa9ctrica de L\xc3\xb3pez; \xc3\xa9l sab\xc3\xada que no iba a pasar en las c\xc3\xa1maras, pero su ob\xe2\x80\xa6 https://t.co/NiMXwpzU8C'",2,None,1068,227
2021-10-20 13:31:14,"b'RT @carlosbravoreg: Sheinbaum defiende la contrareforma el\xc3\xa9ctrica de AMLO, pero la CDMX compra directamente energ\xc3\xada a una empresa privada.\xe2\x80\xa6'",1988,None,3602,3526
2021-10-20 13:24:11,b'RT @jorgeacast: En unos minutos estare con @SergioSarmiento @manuelhborbolla y @luisghernan en @laoctava_tv para debatir sobre la contraref\xe2\x80\xa6',6,None,255,401
2021-10-20 13:19:22,b'RT @jorgeacast: En unos minutos estare con @SergioSarmiento @manuelhborbolla y @luisghernan en @laoctava_tv para debatir sobre la contraref\xe2\x80\xa6',6,None,675960,1761
2021-10-20 13:10:41,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,5753,4859
2021-10-20 12:50:27,b'Con la Contrareforma el\xc3\xa9ctrica solo puedo decir que fue bueno que De La Madrid se haya inclinado por proyectos como\xe2\x80\xa6 https://t.co/EXOlgsUQFJ',0,None,1129,3355
2021-10-20 12:42:12,b'@Magda23270111 @rr_analu @XochitlGalvez @CFEmx @ManuelBartlett @lopezobrador_ Si.\nLa indemnizaci\xc3\xb3n a los inversioni\xe2\x80\xa6 https://t.co/gBj9HkgBgD',0,None,17,129
2021-10-20 12:36:03,b'RT @arredista: \xe2\x9c\x82 A pesar de que o goberno -e  Unidas Podemos en particular- repetiu at\xc3\xa9 a saciedade que os fondos para a recuperaci\xc3\xb3n non t\xe2\x80\xa6',1,None,738,1030
2021-10-20 12:03:43,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,3916,4984
2021-10-20 11:51:07,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,3916,4984
2021-10-20 11:49:42,"b'RT @ingcarlosflores: 4) En general, si se usa una fuente de generaci\xc3\xb3n poco contaminante para reemplazar a una fuente de generaci\xc3\xb3n todav\xc3\xada\xe2\x80\xa6'",6,None,1442,3716
2021-10-20 11:44:54,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,269,1028
2021-10-20 11:42:17,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,4080,4136
2021-10-20 11:34:48,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,3916,4984
2021-10-20 11:24:52,b'\xe2\x9c\x82 A pesar de que o goberno -e  Unidas Podemos en particular- repetiu at\xc3\xa9 a saciedade que os fondos para a recuperac\xe2\x80\xa6 https://t.co/Kmz8SL3qVQ',1,None,688,17
2021-10-20 09:39:05,b'@marialopezuribe Pedirle a las \xc3\xa9lites que ingresen formalmente al capitalismo y dejen de ser se\xc3\xb1ores feudales (ya l\xe2\x80\xa6 https://t.co/EhfcGcay4T',0,None,688,1043
2021-10-20 08:39:13,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,174,983
2021-10-20 07:53:34,"b'RT @Elysaperalta: @MRT05168 @julioastillero Y por qu\xc3\xa9 a Guadiana  le dan voz, cuando \xc3\xa9l se beneficia por la contrareforma'",1,None,484,154
2021-10-20 07:53:18,"b'@mario_delgado Y sobre la energ\xc3\xada el\xc3\xa9ctrica, solo te recuerdo que la contrareforma energ\xc3\xa9tica va en contra del Tecm\xe2\x80\xa6 https://t.co/cjWo3QdEfS'",0,None,154,449
2021-10-20 06:41:22,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,624,5000
2021-10-20 06:39:42,"b'RT @VirginiaNieto6: @REscobarOficial A m\xc3\xad me gustan dos de la Madrid y Anaya , ambos har\xc3\xadan una buena mancuerna.\nSon inteligentes, facilida\xe2\x80\xa6'",5,None,543,979
2021-10-20 05:59:19,"b'RT @VirginiaNieto6: @REscobarOficial A m\xc3\xad me gustan dos de la Madrid y Anaya , ambos har\xc3\xadan una buena mancuerna.\nSon inteligentes, facilida\xe2\x80\xa6'",5,None,3232,3424
2021-10-20 05:57:13,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,3456,3607
2021-10-20 05:33:58,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,2967,4335
2021-10-20 05:19:11,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,2967,4335
2021-10-20 05:16:43,b'@COM06273747 @rr_analu @XochitlGalvez @CFEmx @ManuelBartlett @lopezobrador_ Ya ley\xc3\xb3 la contrareforma? \xf0\x9f\xa4\x94',0,None,30,249
2021-10-20 05:14:32,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,16684,15374
2021-10-20 05:13:38,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,2423,2515
2021-10-20 04:58:17,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,8088,7363
2021-10-20 04:58:01,b'@XochitlGalvez @Miss_Marit @CFEmx @XochitlGalvez miente! Seg\xc3\xban consumo es la tarifa. Los que tienen tarifa DAC son\xe2\x80\xa6 https://t.co/L2TyBq9GV9',0,None,30,249
2021-10-20 04:45:06,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,6043,3913
2021-10-20 04:36:34,b'@CaraveoBertha Y que le han dicho los ciudadanos senadora? Usted nos representa a los chihuahuenses y s\xc3\xb3lo le impor\xe2\x80\xa6 https://t.co/PUsYY6fd5L',0,None,784,892
2021-10-20 04:31:37,"b'@lorenzocordovav  El no aplicar la Ley al Partido Verde, hace que los ciudadanos nos demos cuenta de lo que puede p\xe2\x80\xa6 https://t.co/MPrDHkcNHg'",0,None,819,4993
2021-10-20 04:25:13,"b'RT @ingcarlosflores: 4) En general, si se usa una fuente de generaci\xc3\xb3n poco contaminante para reemplazar a una fuente de generaci\xc3\xb3n todav\xc3\xada\xe2\x80\xa6'",6,None,1609,4963
2021-10-20 04:24:36,b'@EstefaniaVeloz @fernandeznorona Roban 400 mil millones de pesos al a\xc3\xb1o? Pues arr\xc3\xa9stenlos!!!! Sino la gente va a pe\xe2\x80\xa6 https://t.co/DPoJyAgYfT',0,None,1294,690
2021-10-20 04:22:00,b'RT @CarlosTorresF_: \xe2\x9c\x8d\xef\xb8\x8f #Opini\xc3\xb3n Para la contrareforma el\xc3\xa9ctrica los argumentos del oficialismo se fundamentan en la envidia que les corroe\xe2\x80\xa6',4,Opinión,1657,2029
2021-10-20 04:19:25,"b'RT @pechuy1955: @alitomorenoc @octavioglezc @sofiacarvajali Aplicate en bloquear la contrareforma energ\xc3\xa9tica, ya despu\xc3\xa9s habr\xc3\xa1 tiempo ( si\xe2\x80\xa6'",4,None,676,854
2021-10-20 04:14:13,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,2240,2737
2021-10-20 04:12:05,b'RT @CarlosTorresF_: \xe2\x9c\x8d\xef\xb8\x8f #Opini\xc3\xb3n Para la contrareforma el\xc3\xa9ctrica los argumentos del oficialismo se fundamentan en la envidia que les corroe\xe2\x80\xa6',4,Opinión,1155,1641
2021-10-20 04:11:46,b'RT @CarlosTorresF_: \xe2\x9c\x8d\xef\xb8\x8f #Opini\xc3\xb3n Para la contrareforma el\xc3\xa9ctrica los argumentos del oficialismo se fundamentan en la envidia que les corroe\xe2\x80\xa6',4,Opinión,518,735
2021-10-20 04:11:06,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,2629,2282
2021-10-20 04:09:43,"b'@andreucomas14 @lopezobrador_ Y la tarifa DAC no tiene subsidio. Las empresas privadas, tienen subsidio en el porte\xe2\x80\xa6 https://t.co/hDDaxSfNjp'",0,None,30,249
2021-10-20 04:07:13,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,1236,4982
2021-10-20 04:05:40,b'\xe2\x9c\x8d\xef\xb8\x8f #Opini\xc3\xb3n Para la contrareforma el\xc3\xa9ctrica los argumentos del oficialismo se fundamentan en la envidia que les cor\xe2\x80\xa6 https://t.co/OOhsATGoXd',4,Opinión,64618,15458
2021-10-20 04:04:25,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,4122,3698
2021-10-20 03:59:30,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,2303,2484
2021-10-20 03:59:09,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,1783,4943
2021-10-20 03:58:59,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,864,1100
2021-10-20 03:50:42,"b'@MRT05168 @julioastillero Y por qu\xc3\xa9 a Guadiana  le dan voz, cuando \xc3\xa9l se beneficia por la contrareforma'",1,None,410,1410
2021-10-20 03:49:47,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,1760,1818
2021-10-20 03:46:34,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,800,1188
2021-10-20 03:30:59,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,800,1188
2021-10-20 03:28:11,b'RT @MxVsFakeNews: Aqu\xc3\xad un peque\xc3\xb1o resumen del porqu\xc3\xa9 el rechazo a la contrareforma el\xc3\xa9ctrica.',4,None,2294,2414
2021-10-20 03:25:17,b'@alitomorenoc Y porque te est\xc3\xa1s tardando en mandar a la chingada la CONTRAREFORMA EL\xc3\x89CTRICA DEL KKS ??????\nDeja de hacerte P3ENDEJO !!!!',0,None,27,215
2021-10-20 03:23:25,b'RT @Carlito37683071: Saben en Palacio que la ContraReforma no pasar\xc3\xa1! Ayer L\xc3\xb3pez vio que en bloque PRI-PAN-PRD-MC se opusieron a la propues\xe2\x80\xa6',14,None,1903,2132
2021-10-20 03:21:34,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,231,504
2021-10-20 03:19:16,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,3570,3605
2021-10-20 03:15:34,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,11816,9707
2021-10-20 03:08:20,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,8846,7980
2021-10-20 03:07:28,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,512,998
2021-10-20 03:06:28,b'@whuacasi @larepublica_pe No a la contrareforma @BancadaPLibre',0,None,229,151
2021-10-20 02:53:39,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,10593,5031
2021-10-20 02:49:41,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,11390,12179
2021-10-20 02:49:17,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,4795,5178
2021-10-20 02:43:57,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,97,253
2021-10-20 02:41:02,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,28668,13944
2021-10-20 02:39:56,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,32,1154
2021-10-20 02:39:38,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,18839,18584
2021-10-20 02:38:09,"b'RT @zolliker: Qu\xc3\xa9 quem\xc3\xb3n que senadoras y senadores, anden impulsando una contrareforma energ\xc3\xa9tica con DATOS FALSOS'",71,None,138,924
2021-10-20 02:38:04,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,11783,11209
2021-10-20 02:37:31,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,9514,6780
2021-10-20 02:36:56,b'@ElFinanciero_Mx Hasta los Estados Unidos rechazan la  contrareforma del peje.\xf0\x9f\x87\xba\xf0\x9f\x87\xb2\xf0\x9f\x98\x81',0,None,25,95
2021-10-20 02:35:11,"b'RT @lamusitapg: No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOCIALISTA\xe2\x80\xa6'",43,None,2611,4982
2021-10-20 02:31:01,"b'No te vamos a permitir que te salgas con tu PEDORRA, RETR\xc3\x93GRADA y ST\xc3\x9aPIDA contrareforma el\xc3\xa9ctrica PERRO SARNOSO SOC\xe2\x80\xa6 https://t.co/NwITS7sv7g'",43,None,4057,3512
2021-10-20 02:09:34,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,1011,1457
2021-10-20 02:01:52,"b'RT @ingcarlosflores: 4) En general, si se usa una fuente de generaci\xc3\xb3n poco contaminante para reemplazar a una fuente de generaci\xc3\xb3n todav\xc3\xada\xe2\x80\xa6'",6,None,1151,1661
2021-10-20 01:58:35,"b'RT @zolliker: Qu\xc3\xa9 quem\xc3\xb3n que senadoras y senadores, anden impulsando una contrareforma energ\xc3\xa9tica con DATOS FALSOS'",71,None,719,2119
2021-10-20 01:56:59,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,1011,1457
2021-10-20 01:29:42,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,21879,11509
2021-10-20 01:25:46,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,1606,1708
2021-10-20 01:24:16,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,21879,11509
2021-10-20 01:21:23,b'RT @GiovasAngeles: @rafaMEX3 @roger_vega @ArturoCesena @Helioflores_mex @El_Universal_Mx Estas ahuevado en hacer creer que la instrumentaci\xe2\x80\xa6',1,None,224,672
2021-10-20 01:09:56,"b'No que \xe2\x81\xa6@lopezobrador_\xe2\x81\xa9 no ten\xc3\xada crecimiento en algo, aqu\xc3\xad est\xc3\xa1 lo que ha crecido y lo que falta con las locuras en\xe2\x80\xa6 https://t.co/9l8pnyL4ab'",0,None,952,1771
2021-10-20 01:08:32,"b'Con la legalizaci\xc3\xb3n de autos chocolate, y de aprobar la contrareforma el\xc3\xa9ctrica; no les extra\xc3\xb1e que en poco tiempo\xe2\x80\xa6 https://t.co/3bHlieu2jr'",0,None,644,664
2021-10-20 01:01:24,"b'La contrareforma energ\xc3\xa9tica, si se aprueba, generar\xc3\xada mucha pobreza en el pa\xc3\xads por la perdida de competitividad y e\xe2\x80\xa6 https://t.co/t5UnVPiRwO'",0,None,5003,1456
2021-10-20 00:52:47,"b'RT @ingcarlosflores: 4) En general, si se usa una fuente de generaci\xc3\xb3n poco contaminante para reemplazar a una fuente de generaci\xc3\xb3n todav\xc3\xada\xe2\x80\xa6'",6,None,640,1874
2021-10-20 00:51:03,"b'RT @zolliker: Qu\xc3\xa9 quem\xc3\xb3n que senadoras y senadores, anden impulsando una contrareforma energ\xc3\xa9tica con DATOS FALSOS'",71,None,57,640
2021-10-20 00:49:40,b'@Nanluk2 @David_Bravo79 @PartidoMorenaMx D\xc3\xb3nde est\xc3\xa1 la mentira en lo que te digo? Las empresas podr\xc3\xa1n comprar elect\xe2\x80\xa6 https://t.co/0shCUPbg8u',0,None,1256,3022
2021-10-20 00:29:33,"b'RT @lamusitapg: Tu pedorra contrareforma energ\xc3\xa9tica va en contra del medio, ambiente PERRO SARNOSO SOCIALISTA @lopezobrador_ https://t.co/Z\xe2\x80\xa6'",48,None,9034,9091
2021-10-20 00:21:44,"b'@alitomorenoc Y vas a venderte votando a favor de la contrareforma energ\xc3\xa9tica? Porque si lo haces, el PRI jamas volver\xc3\xa1.'",0,None,1221,1600
2021-10-20 00:20:50,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,9034,9091
2021-10-20 00:19:33,b'RT @carlos_carcam: @FERTER2021 Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',2,None,664,950
2021-10-20 00:18:03,b'@gina_campuzano @AXL__tw Esta es una contrareforma a lo que apoyaron ustedes con Pe\xc3\xb1a. No bajaron los precios como\xe2\x80\xa6 https://t.co/bRekB23IK5',0,None,663,521
2021-10-20 00:17:26,"b'RT @VirginiaNieto6: @REscobarOficial A m\xc3\xad me gustan dos de la Madrid y Anaya , ambos har\xc3\xadan una buena mancuerna.\nSon inteligentes, facilida\xe2\x80\xa6'",5,None,475,3739
2021-10-20 00:15:12,b'@Nanluk2 @David_Bravo79 @PartidoMorenaMx Entonces no entiendes t\xc3\xba la contrareforma. La generaci\xc3\xb3n no es donde est\xc3\xa1\xe2\x80\xa6 https://t.co/C2veA1eQD4',0,None,1256,3022
2021-10-20 00:12:06,b'Celebramos la decisi\xc3\xb3n del Tribunal. El f\xc3\xbaturo va hacia la generaci\xc3\xb3n de energ\xc3\xadas limpias m\xc3\xa1s baratas y accesibles;\xe2\x80\xa6 https://t.co/YYgjeFyxBN',0,None,13,55
2021-10-19 23:53:28,b'RT @jorgeacast: En unos minutos estare con @SergioSarmiento @manuelhborbolla y @luisghernan en @laoctava_tv para debatir sobre la contraref\xe2\x80\xa6',6,None,276,885
2021-10-19 23:50:24,b'Por lo mismo que apoyan la contrareforma https://t.co/PgVlTvGf02',0,None,586,1291
2021-10-19 23:42:33,b'@rafaMEX3 @roger_vega @ArturoCesena @Helioflores_mex @El_Universal_Mx Estas ahuevado en hacer creer que la instrume\xe2\x80\xa6 https://t.co/3WxPS8XWEt',1,None,139,1002
2021-10-19 23:41:12,b'@Mario_ABP @charlss_jorge @XochitlGalvez @lopezobrador_ Yo tambi\xc3\xa9n estoy en contra de la contrareforma el\xc3\xa9ctrica y\xe2\x80\xa6 https://t.co/9P02h6zcQZ',0,None,8,59
2021-10-19 23:18:17,"b'RT @ingcarlosflores: 4) En general, si se usa una fuente de generaci\xc3\xb3n poco contaminante para reemplazar a una fuente de generaci\xc3\xb3n todav\xc3\xada\xe2\x80\xa6'",6,None,1790,1775
2021-10-19 23:18:12,"b'RT @zolliker: Qu\xc3\xa9 quem\xc3\xb3n que senadoras y senadores, anden impulsando una contrareforma energ\xc3\xa9tica con DATOS FALSOS'",71,None,86,132
2021-10-19 23:09:07,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,1605,1071
2021-10-19 23:07:34,b'RT @carlos_carcam: Sobre la contrareforma energ\xc3\xa9tica de @lopezobrador_ https://t.co/ZkW7Cj4URt',20,None,3570,3605
2021-10-19 23:01:26,b'En unos minutos estare con @SergioSarmiento @manuelhborbolla y @luisghernan en @laoctava_tv para debatir sobre la contrareforma el\xc3\xa9ctrica.',6,None,25911,2570
2021-10-19 22:59:56,b'Aqu\xc3\xad una narraci\xc3\xb3n tipo \xe2\x80\x9cthe bigger picture\xe2\x80\x9d de la #LeyApagon que es muuucho m\xc3\xa1s que una contrareforma el\xc3\xa9ctrica. L\xe2\x80\xa6 https://t.co/4S2VNz0sum',0,LeyApagon,776,2069
